7/2/2014 7:35:24 AM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  177559GI2
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
7/2/2014 7:37:13 AM,Calibration,1,Calibration 5,5,E,9,0,0,0,0,0,1,80,80,125,125,
7/2/2014 7:37:18 AM,Calibration,1,Calibration 5,5,E,10,0,0,0,0,0,1,80,80,125,124.9,
7/2/2014 7:37:22 AM,Calibration,1,Calibration 6,6,E,1,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:27 AM,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:32 AM,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:37 AM,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:42 AM,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:47 AM,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:52 AM,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:37:57 AM,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:38:02 AM,Calibration,1,Calibration 6,6,E,9,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:38:07 AM,Calibration,1,Calibration 6,6,E,10,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 7:47:11 AM,Tube Warm Up,2,WarmUp,1,E,1,0,0,1,0,0,539.8502,80,80,75,36.7,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 7:47:22 AM,10 second Delay,2,D
7/2/2014 7:48:26 AM,NG HVIS #1,3,NG HVIS 110,1,E,1,1,0,0,0,1,60.41861,110,110,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 7:48:33 AM,5 second Delay,2,D
7/2/2014 7:49:36 AM,NG HVIS #1,3,NG HVIS 115,3,E,1,0,0,0,0,0,60.37209,115,115,15,4.3,
7/2/2014 7:49:41 AM,5 second Delay,4,D
7/2/2014 7:50:45 AM,NG HVIS #1,3,NG HVIS 120,5,E,1,0,0,0,0,0,60.27907,120,120,15,4.3,
7/2/2014 7:50:50 AM,5 second Delay,6,D
7/2/2014 7:51:53 AM,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,60.2093,125,125,15,4.3,
7/2/2014 7:51:58 AM,5 second Delay,2,D
7/2/2014 7:53:01 AM,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,7,0,7,59.48837,130,130,15,4.3,316:  Spit Max Error | 
7/2/2014 7:53:06 AM,Next Log Entry Due to Resume.
7/2/2014 7:53:07 AM,Next entry is due to a resume on exposure.
7/2/2014 7:54:12 AM,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,6,0,6,60,130,130,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 7:55:17 AM,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,60.23256,125,125,15,4.3,
7/2/2014 7:55:22 AM,5 second Delay,2,D
7/2/2014 7:56:26 AM,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,0,0,0,60.11628,130,130,15,4.3,
7/2/2014 7:56:31 AM,5 second Delay,4,D
7/2/2014 7:57:34 AM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60.06977,135,135,15,4.3,
7/2/2014 7:57:39 AM,5 second Delay,2,D
7/2/2014 7:58:43 AM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,3,0,3,59.95349,140,140,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 7:59:48 AM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60.06977,135,135,15,4.3,
7/2/2014 7:59:53 AM,5 second Delay,2,D
7/2/2014 8:00:57 AM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,5,0,5,59.93023,140,140,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 8:02:02 AM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60.04651,135,135,15,4.3,
7/2/2014 8:02:07 AM,5 second Delay,2,D
7/2/2014 8:03:10 AM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,60,140,140,15,4.3,
7/2/2014 8:03:15 AM,5 second Delay,4,D
7/2/2014 8:04:19 AM,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,59.97675,140,140,15,4.3,
7/2/2014 8:04:24 AM,5 second Delay,2,D
7/2/2014 8:05:27 AM,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,0,0,0,59.95349,140,140,15,4.3,
7/2/2014 8:05:32 AM,5 second Delay,4,D
7/2/2014 8:08:36 AM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.6667,80,80,1,0.3,
7/2/2014 8:08:41 AM,5 second Delay,2,D
7/2/2014 8:11:44 AM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177.6667,85,85,1,0.3,
7/2/2014 8:11:49 AM,5 second Delay,4,D
7/2/2014 8:14:53 AM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177.6667,90,90,1,0.3,
7/2/2014 8:14:58 AM,5 second Delay,6,D
7/2/2014 8:18:01 AM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.6667,95,95,1,0.3,
7/2/2014 8:18:06 AM,5 second Delay,2,D
7/2/2014 8:21:10 AM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,4,0,4,177.3333,100,100,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 8:24:15 AM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.6667,95,95,1,0.3,
7/2/2014 8:24:20 AM,5 second Delay,2,D
7/2/2014 8:27:24 AM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177.3333,100,100,1,0.3,
7/2/2014 8:27:29 AM,5 second Delay,4,D
7/2/2014 8:30:32 AM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177.3333,105,105,1,0.3,
7/2/2014 8:30:37 AM,5 second Delay,6,D
7/2/2014 8:33:41 AM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177,110,110,1,0.3,
7/2/2014 8:33:46 AM,5 second Delay,2,D
7/2/2014 8:36:49 AM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177,115,115,1,0.3,
7/2/2014 8:36:54 AM,5 second Delay,4,D
7/2/2014 8:39:58 AM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,0,0,0,177.3333,120,120,1,0.3,
7/2/2014 8:40:03 AM,5 second Delay,6,D
7/2/2014 8:43:07 AM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177.3333,125,125,1,0.3,
7/2/2014 8:43:12 AM,5 second Delay,2,D
7/2/2014 8:46:15 AM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177.3333,130,130,1,0.3,
7/2/2014 8:46:20 AM,5 second Delay,4,D
7/2/2014 8:48:24 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,7,0,7,113,135,135,1,0.3,316:  Spit Max Error | 
7/2/2014 8:48:27 AM,Next Log Entry Due to Resume.
7/2/2014 8:48:28 AM,Next entry is due to a resume on exposure.
7/2/2014 8:49:07 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,9,0,10,10,135,135,1,0.3,316:  Spit Max Error | 
7/2/2014 8:49:10 AM,Next Log Entry Due to Resume.
7/2/2014 8:49:11 AM,Next entry is due to a resume on exposure.
7/2/2014 8:52:20 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,16,0,17,176.3333,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 8:55:25 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,7,0,7,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 8:58:30 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177.3333,135,135,1,0.3,
7/2/2014 8:58:35 AM,5 second Delay,2,D
7/2/2014 9:01:38 AM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:01:43 AM,5 second Delay,4,D
7/2/2014 9:04:47 AM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:04:52 AM,5 second Delay,2,D
7/2/2014 9:07:55 AM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:08:00 AM,5 second Delay,4,D
7/2/2014 9:14:30 AM,6 Minute Delay,1,D
7/2/2014 9:15:47 AM,Functional test,13,FT step 1,2,E,1,0,0,0,0,0,59.97318,120,120,71.1,26.1,
7/2/2014 9:16:47 AM,1 minute Delay,3,D
7/2/2014 9:17:01 AM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,10.64235,85,85,640,237.1,
7/2/2014 9:17:02 AM,1 sec delay,5,D
7/2/2014 9:18:06 AM,Functional test,13,FT step 3,6,E,1,0,0,1,0,1,59.97701,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:18:13 AM,5 second Delay,7,D
7/2/2014 9:18:27 AM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,10.65222,85,85,640,209.9,
7/2/2014 9:19:27 AM,1 minute Delay,9,D
7/2/2014 9:20:31 AM,Functional test,13,FT step 5,10,E,1,0,0,1,0,1,59.95847,100,100,85.3,31.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:20:33 AM,1 sec delay,11,D
7/2/2014 9:20:52 AM,Functional test,13,FT step 6,12,E,1,0,0,0,0,0,14.95939,115,115,556.5,98.5,
7/2/2014 9:20:53 AM,1 sec delay,13,D
7/2/2014 9:21:56 AM,Functional test,13,FT step 7,14,E,1,0,0,1,0,1,59.95402,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:21:59 AM,1 sec delay,15,D
7/2/2014 9:22:18 AM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,14.94422,115,115,556.5,98.6,
7/2/2014 9:22:19 AM,1 sec delay,17,D
7/2/2014 9:23:22 AM,Functional test,13,FT step 9,18,E,1,0,0,0,0,0,59.98851,120,120,71.1,26.1,
7/2/2014 9:23:23 AM,1 sec delay,19,D
7/2/2014 9:23:42 AM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.96037,115,115,556.5,98.4,
7/2/2014 9:24:42 AM,1 minute Delay,21,D
7/2/2014 9:25:15 AM,Functional test,13,FT step 11,22,E,1,3,0,9,0,12,3.152838,120,120,71.1,22.9,316:  Spit Max Error | 
7/2/2014 9:25:19 AM,Next Log Entry Due to Resume.
7/2/2014 9:25:20 AM,Next entry is due to a resume on exposure.
7/2/2014 9:26:28 AM,Functional test,13,FT step 11,22,E,1,0,0,13,0,13,59.9112,120,120,71.1,25.9,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:27:30 AM,1 minute Delay,23,D
7/2/2014 9:27:44 AM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,10.66629,85,85,590,176.5,
7/2/2014 9:27:45 AM,1 sec delay,25,D
7/2/2014 9:28:49 AM,Functional test,13,FT step 13,26,E,1,0,0,0,0,0,59.89474,120,120,71.1,20.9,
7/2/2014 9:28:54 AM,5 second Delay,27,D
7/2/2014 9:29:08 AM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,10.67647,85,85,590,176.8,
7/2/2014 9:30:08 AM,1 minute Delay,29,D
7/2/2014 9:31:12 AM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,59.97124,100,100,85.3,31.3,
7/2/2014 9:31:13 AM,1 sec delay,31,D
7/2/2014 9:31:31 AM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.96304,120,120,520,92,
7/2/2014 9:31:32 AM,1 sec delay,33,D
7/2/2014 9:32:36 AM,Functional test,13,FT step 17,34,E,1,1,0,3,0,4,60.07692,120,120,71.1,26,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:32:39 AM,1 sec delay,35,D
7/2/2014 9:32:57 AM,Functional test,13,FT step 18,36,E,1,0,0,2,0,2,14.95543,120,120,520,92,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:33:00 AM,1 sec delay,37,D
7/2/2014 9:34:03 AM,Functional test,13,FT step 19,38,E,1,0,0,0,0,0,59.96935,120,120,71.1,26.1,
7/2/2014 9:34:04 AM,1 sec delay,39,D
7/2/2014 9:34:23 AM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.9661,120,120,520,76.7,
7/2/2014 9:49:52 AM,15 Minute Delay,41,D
7/2/2014 9:49:54 AM,Test Completed.  Result:  FAIL (Test failed due to total spits being greater than the spits allowed in the protocol.)
