7/3/2014 10:37:30 AM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  177998GI2
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
7/3/2014 10:39:08 AM,Calibration,1,Calibration 5,5,E,7,0,0,0,0,0,1,80,80,125,124.9,
7/3/2014 10:39:13 AM,Calibration,1,Calibration 5,5,E,8,0,0,0,0,0,1,80,80,125,124.9,
7/3/2014 10:39:18 AM,Calibration,1,Calibration 5,5,E,9,0,0,0,0,0,1,80,80,125,124.9,
7/3/2014 10:39:23 AM,Calibration,1,Calibration 5,5,E,10,0,0,0,0,0,1,80,80,125,124.9,
7/3/2014 10:39:27 AM,Calibration,1,Calibration 6,6,E,1,0,0,0,0,0,1,80,80,250,249.8,
7/3/2014 10:39:32 AM,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:39:37 AM,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:39:42 AM,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:39:47 AM,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:39:52 AM,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:39:57 AM,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:40:02 AM,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:40:07 AM,Calibration,1,Calibration 6,6,E,9,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:40:12 AM,Calibration,1,Calibration 6,6,E,10,0,0,0,0,0,1,80,80,250,250.1,
7/3/2014 10:43:15 AM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.6667,80,80,1,0.3,
7/3/2014 10:43:20 AM,5 second Delay,2,D
7/3/2014 10:45:24 AM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,1,0,0,1,115,85,85,1,0.3,325:  DSP overload | 
7/3/2014 10:45:28 AM,Next Log Entry Due to Resume.
7/3/2014 10:45:29 AM,Next entry is due to a resume on exposure.
7/3/2014 10:48:37 AM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177.3333,85,85,1,0.3,
7/3/2014 10:48:42 AM,5 second Delay,4,D
7/3/2014 10:51:45 AM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,1,0,1,177.6667,90,90,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 10:54:50 AM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.3333,80,80,1,0.3,
7/3/2014 10:54:55 AM,5 second Delay,2,D
7/3/2014 10:57:59 AM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177.3333,85,85,1,0.3,
7/3/2014 10:58:04 AM,5 second Delay,4,D
7/3/2014 11:01:07 AM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177.6667,90,90,1,0.3,
7/3/2014 11:01:13 AM,5 second Delay,6,D
7/3/2014 11:04:16 AM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.3333,95,95,1,0.3,
7/3/2014 11:04:21 AM,5 second Delay,2,D
7/3/2014 11:07:25 AM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177.3333,100,100,1,0.3,
7/3/2014 11:07:30 AM,5 second Delay,4,D
7/3/2014 11:10:33 AM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177.3333,105,105,1,0.3,
7/3/2014 11:10:38 AM,5 second Delay,6,D
7/3/2014 11:13:42 AM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177,110,110,1,0.3,
7/3/2014 11:13:47 AM,5 second Delay,2,D
7/3/2014 11:16:50 AM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177,115,115,1,0.3,
7/3/2014 11:16:55 AM,5 second Delay,4,D
7/3/2014 11:19:59 AM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,0,0,0,177.3333,120,120,1,0.3,
7/3/2014 11:20:04 AM,5 second Delay,6,D
7/3/2014 11:23:07 AM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177.3333,125,125,1,0.3,
7/3/2014 11:23:12 AM,5 second Delay,2,D
7/3/2014 11:26:16 AM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177.3333,130,130,1,0.3,
7/3/2014 11:26:21 AM,5 second Delay,4,D
7/3/2014 11:29:25 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,0,0,1,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 11:29:31 AM,5 second Delay,2,D
7/3/2014 11:32:35 AM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,1,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 11:35:40 AM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177,135,135,1,0.3,
7/3/2014 11:35:45 AM,5 second Delay,2,D
7/3/2014 11:38:48 AM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/3/2014 11:38:53 AM,5 second Delay,4,D
7/3/2014 11:41:57 AM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 11:45:02 AM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,1,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 11:48:08 AM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 11:51:13 AM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/3/2014 11:51:18 AM,5 second Delay,2,D
7/3/2014 11:54:21 AM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,2,0,1,0,3,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 11:57:26 AM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/3/2014 11:57:31 AM,5 second Delay,2,D
7/3/2014 12:00:35 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/3/2014 12:00:40 PM,5 second Delay,4,D
7/3/2014 12:07:09 PM,6 Minute Delay,1,D
7/3/2014 12:08:27 PM,Functional test,13,FT step 1,2,E,1,0,0,0,0,0,59.98851,120,120,71.1,26.1,
7/3/2014 12:09:27 PM,1 minute Delay,3,D
7/3/2014 12:09:42 PM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,10.67297,85,85,640,237.9,
7/3/2014 12:09:43 PM,1 sec delay,5,D
7/3/2014 12:10:47 PM,Functional test,13,FT step 3,6,E,1,0,0,0,0,0,59.95402,120,120,71.1,26.1,
7/3/2014 12:10:52 PM,5 second Delay,7,D
7/3/2014 12:11:06 PM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,10.65568,85,85,640,209.4,
7/3/2014 12:12:06 PM,1 minute Delay,9,D
7/3/2014 12:13:10 PM,Functional test,13,FT step 5,10,E,1,0,0,0,0,0,59.99361,100,100,85.3,31.3,
7/3/2014 12:13:11 PM,1 sec delay,11,D
7/3/2014 12:13:29 PM,Functional test,13,FT step 6,12,E,1,0,0,1,0,1,14.95736,115,115,556.5,98.5,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 12:13:32 PM,1 sec delay,13,D
7/3/2014 12:14:35 PM,Functional test,13,FT step 7,14,E,1,0,0,0,0,0,59.96935,120,120,71.1,26.1,
7/3/2014 12:14:36 PM,1 sec delay,15,D
7/3/2014 12:14:55 PM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,14.95939,115,115,556.5,98.5,
7/3/2014 12:14:56 PM,1 sec delay,17,D
7/3/2014 12:15:59 PM,Functional test,13,FT step 9,18,E,1,0,0,0,0,0,59.95402,120,120,71.1,26.1,
7/3/2014 12:16:00 PM,1 sec delay,19,D
7/3/2014 12:16:19 PM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.94523,115,115,556.5,98.6,
7/3/2014 12:17:19 PM,1 minute Delay,21,D
7/3/2014 12:18:22 PM,Functional test,13,FT step 11,22,E,1,0,0,0,0,0,59.95402,120,120,71.1,26.1,
7/3/2014 12:19:22 PM,1 minute Delay,23,D
7/3/2014 12:19:37 PM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,10.67309,85,85,590,176.5,
7/3/2014 12:19:38 PM,1 sec delay,25,D
7/3/2014 12:20:41 PM,Functional test,13,FT step 13,26,E,1,0,0,0,0,0,59.92823,120,120,71.1,20.9,
7/3/2014 12:20:46 PM,5 second Delay,27,D
7/3/2014 12:21:01 PM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,10.67572,85,85,590,176.7,
7/3/2014 12:22:01 PM,1 minute Delay,29,D
7/3/2014 12:23:04 PM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,59.99361,100,100,85.3,31.3,
7/3/2014 12:23:06 PM,1 sec delay,31,D
7/3/2014 12:23:24 PM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.96413,120,120,520,92,
7/3/2014 12:23:25 PM,1 sec delay,33,D
7/3/2014 12:24:29 PM,Functional test,13,FT step 17,34,E,1,0,0,0,0,0,59.98851,120,120,71.1,26.1,
7/3/2014 12:24:30 PM,1 sec delay,35,D
7/3/2014 12:24:48 PM,Functional test,13,FT step 18,36,E,1,0,0,0,0,0,14.96522,120,120,520,92,
7/3/2014 12:24:49 PM,1 sec delay,37,D
7/3/2014 12:25:53 PM,Functional test,13,FT step 19,38,E,1,0,0,3,0,3,59.93103,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/3/2014 12:25:55 PM,1 sec delay,39,D
7/3/2014 12:26:14 PM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.9661,120,120,520,76.7,
7/3/2014 12:41:43 PM,15 Minute Delay,41,D
7/3/2014 12:41:45 PM,Test Completed.  Result:  FAIL (Test failed due to total spits being greater than the spits allowed in the protocol.)
