12/21/2017 10:02:26 PM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  211252GI2
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
12/21/2017 10:16:34 PM,NG HVIS #1,3,NG HVIS 115,3,E,1,0,0,0,0,0,60,115,115,15,4.3,
12/21/2017 10:16:39 PM,5 second Delay,4,D
12/21/2017 10:17:43 PM,NG HVIS #1,3,NG HVIS 120,5,E,1,0,0,0,0,0,59.88372,120,120,15,4.3,
12/21/2017 10:17:48 PM,5 second Delay,6,D
12/21/2017 10:18:51 PM,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,59.81395,125,125,15,4.3,
12/21/2017 10:18:56 PM,5 second Delay,2,D
12/21/2017 10:20:00 PM,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,6,0,6,59.67442,130,130,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 10:21:05 PM,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,59.81395,125,125,15,4.3,
12/21/2017 10:21:10 PM,5 second Delay,2,D
12/21/2017 10:22:14 PM,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,2,0,2,59.72093,130,130,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 10:23:19 PM,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,59.81395,125,125,15,4.3,
12/21/2017 10:23:24 PM,5 second Delay,2,D
12/21/2017 10:24:27 PM,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,0,0,0,59.72093,130,130,15,4.3,
12/21/2017 10:24:32 PM,5 second Delay,4,D
12/21/2017 10:25:36 PM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,59.62791,135,135,15,4.3,
12/21/2017 10:25:41 PM,5 second Delay,2,D
12/21/2017 10:26:44 PM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,59.51163,140,140,15,4.3,
12/21/2017 10:26:49 PM,5 second Delay,4,D
12/21/2017 10:27:53 PM,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,59.51163,140,140,15,4.3,
12/21/2017 10:27:58 PM,5 second Delay,2,D
12/21/2017 10:29:01 PM,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,0,0,0,59.51163,140,140,15,4.3,
12/21/2017 10:29:06 PM,5 second Delay,4,D
12/21/2017 10:32:10 PM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.6667,80,80,1,0.3,
12/21/2017 10:32:15 PM,5 second Delay,2,D
12/21/2017 10:35:18 PM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177.6667,85,85,1,0.3,
12/21/2017 10:35:23 PM,5 second Delay,4,D
12/21/2017 10:38:27 PM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177.3333,90,90,1,0.3,
12/21/2017 10:38:32 PM,5 second Delay,6,D
12/21/2017 10:41:35 PM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.3333,95,95,1,0.3,
12/21/2017 10:41:40 PM,5 second Delay,2,D
12/21/2017 10:44:44 PM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177,100,100,1,0.3,
12/21/2017 10:44:49 PM,5 second Delay,4,D
12/21/2017 10:47:53 PM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177.3333,105,105,1,0.3,
12/21/2017 10:47:58 PM,5 second Delay,6,D
12/21/2017 10:51:01 PM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177.3333,110,110,1,0.3,
12/21/2017 10:51:06 PM,5 second Delay,2,D
12/21/2017 10:54:10 PM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177.3333,115,115,1,0.3,
12/21/2017 10:54:15 PM,5 second Delay,4,D
12/21/2017 10:57:18 PM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,0,0,0,177,120,120,1,0.3,
12/21/2017 10:57:23 PM,5 second Delay,6,D
12/21/2017 11:00:27 PM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177,125,125,1,0.3,
12/21/2017 11:00:32 PM,5 second Delay,2,D
12/21/2017 11:03:35 PM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177,130,130,1,0.3,
12/21/2017 11:03:40 PM,5 second Delay,4,D
12/21/2017 11:06:44 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,1,0,2,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 11:09:49 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,1,0,1,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 11:09:56 PM,5 second Delay,2,D
12/21/2017 11:12:59 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
12/21/2017 11:13:04 PM,5 second Delay,4,D
12/21/2017 11:16:08 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
12/21/2017 11:16:13 PM,5 second Delay,2,D
12/21/2017 11:19:17 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
12/21/2017 11:19:22 PM,5 second Delay,4,D
12/21/2017 11:25:51 PM,6 Minute Delay,1,D
12/21/2017 11:27:09 PM,Functional test,13,FT step 1,2,E,1,0,0,0,0,0,60,120,120,71.1,26.1,
12/21/2017 11:28:09 PM,1 minute Delay,3,D
12/21/2017 11:28:24 PM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,10.98438,85,85,640,236.9,
12/21/2017 11:28:25 PM,1 sec delay,5,D
12/21/2017 11:29:28 PM,Functional test,13,FT step 3,6,E,1,0,0,0,0,0,60.03065,120,120,71.1,26.1,
12/21/2017 11:29:33 PM,5 second Delay,7,D
12/21/2017 11:29:48 PM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,11.01571,85,85,640,210,
12/21/2017 11:30:48 PM,1 minute Delay,9,D
12/21/2017 11:31:52 PM,Functional test,13,FT step 5,10,E,1,0,0,0,0,0,60.0032,100,100,85.3,31.3,
12/21/2017 11:31:53 PM,1 sec delay,11,D
12/21/2017 11:32:11 PM,Functional test,13,FT step 6,12,E,1,0,0,0,0,0,14.9868,115,115,556.5,98.5,
12/21/2017 11:32:12 PM,1 sec delay,13,D
12/21/2017 11:33:16 PM,Functional test,13,FT step 7,14,E,1,0,0,1,0,1,59.97701,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 11:33:18 PM,1 sec delay,15,D
12/21/2017 11:33:37 PM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,15.00203,115,115,556.5,98.4,
12/21/2017 11:33:38 PM,1 sec delay,17,D
12/21/2017 11:34:41 PM,Functional test,13,FT step 9,18,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
12/21/2017 11:34:42 PM,1 sec delay,19,D
12/21/2017 11:35:01 PM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.9868,115,115,556.5,98.5,
12/21/2017 11:36:01 PM,1 minute Delay,21,D
12/21/2017 11:37:04 PM,Functional test,13,FT step 11,22,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
12/21/2017 11:38:04 PM,1 minute Delay,23,D
12/21/2017 11:38:19 PM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,11.02438,85,85,590,176.4,
12/21/2017 11:38:20 PM,1 sec delay,25,D
12/21/2017 11:39:24 PM,Functional test,13,FT step 13,26,E,1,0,0,3,0,3,59.9043,120,120,71.1,20.9,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 11:39:30 PM,5 second Delay,27,D
12/21/2017 11:39:45 PM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,11.01132,85,85,590,176.6,
12/21/2017 11:40:45 PM,1 minute Delay,29,D
12/21/2017 11:41:48 PM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,60.03195,100,100,85.3,31.3,
12/21/2017 11:41:49 PM,1 sec delay,31,D
12/21/2017 11:42:08 PM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.99022,120,120,520,92,
12/21/2017 11:42:09 PM,1 sec delay,33,D
12/21/2017 11:43:12 PM,Functional test,13,FT step 17,34,E,1,0,0,5,1,5,59.98846,120,120,71.1,26,324:  Tube spit (all kV drop/regul errors) | 
12/21/2017 11:43:15 PM,1 sec delay,35,D
12/21/2017 11:43:34 PM,Functional test,13,FT step 18,36,E,1,0,0,0,0,0,14.9913,120,120,520,92,
12/21/2017 11:43:35 PM,1 sec delay,37,D
12/21/2017 11:44:38 PM,Functional test,13,FT step 19,38,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
12/21/2017 11:44:39 PM,1 sec delay,39,D
12/21/2017 11:44:58 PM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.99218,120,120,520,76.7,
12/22/2017 12:00:27 AM,15 Minute Delay,41,D
12/22/2017 12:00:28 AM,Test Completed.  Result:  FAIL (Test failed due to total spits being greater than the spits allowed in the protocol.)
