7/2/2014 3:52:34 PM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  180221GI4
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
7/2/2014 3:54:36 PM,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:54:41 PM,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:54:46 PM,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:54:51 PM,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:54:56 PM,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:55:01 PM,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:55:06 PM,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:55:11 PM,Calibration,1,Calibration 6,6,E,9,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 3:55:16 PM,Calibration,1,Calibration 6,6,E,10,0,0,0,0,0,1,80,80,250,250.1,
7/2/2014 4:04:20 PM,Tube Warm Up,2,WarmUp,1,E,1,0,0,1,0,0,539.8502,80,80,75,36.7,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:04:32 PM,10 second Delay,2,D
7/2/2014 4:05:35 PM,NG HVIS #1,3,NG HVIS 110,1,E,1,0,0,1,0,1,60.37209,110,110,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:05:42 PM,5 second Delay,2,D
7/2/2014 4:06:46 PM,NG HVIS #1,3,NG HVIS 115,3,E,1,0,0,0,0,0,60.32558,115,115,15,4.3,
7/2/2014 4:06:51 PM,5 second Delay,4,D
7/2/2014 4:07:54 PM,NG HVIS #1,3,NG HVIS 120,5,E,1,0,0,0,0,0,60.25581,120,120,15,4.3,
7/2/2014 4:07:59 PM,5 second Delay,6,D
7/2/2014 4:09:03 PM,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,60.16279,125,125,15,4.3,
7/2/2014 4:09:08 PM,5 second Delay,2,D
7/2/2014 4:10:11 PM,NG HVIS #2,4,NG HVIS 130,3,E,1,1,0,0,0,1,60.11628,130,130,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:10:18 PM,5 second Delay,4,D
7/2/2014 4:11:21 PM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60.02325,135,135,15,4.3,
7/2/2014 4:11:26 PM,5 second Delay,2,D
7/2/2014 4:12:15 PM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,8,0,8,35.41861,140,140,15,4.3,316:  Spit Max Error | 
7/2/2014 4:12:19 PM,Next Log Entry Due to Resume.
7/2/2014 4:12:20 PM,Next entry is due to a resume on exposure.
7/2/2014 4:13:28 PM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,59.90698,140,140,15,4.3,
7/2/2014 4:14:31 PM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,5,0,5,60,135,135,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:15:37 PM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60.02325,135,135,15,4.3,
7/2/2014 4:15:42 PM,5 second Delay,2,D
7/2/2014 4:16:45 PM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,59.95349,140,140,15,4.3,
7/2/2014 4:16:50 PM,5 second Delay,4,D
7/2/2014 4:17:54 PM,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,59.93023,140,140,15,4.3,
7/2/2014 4:17:59 PM,5 second Delay,2,D
7/2/2014 4:19:02 PM,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,1,0,1,59.93023,140,140,15,4.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:20:07 PM,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,59.90698,140,140,15,4.3,
7/2/2014 4:20:13 PM,5 second Delay,2,D
7/2/2014 4:21:16 PM,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,0,0,0,59.93023,140,140,15,4.3,
7/2/2014 4:21:21 PM,5 second Delay,4,D
7/2/2014 4:24:25 PM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.6667,80,80,1,0.3,
7/2/2014 4:24:30 PM,5 second Delay,2,D
7/2/2014 4:27:33 PM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177.6667,85,85,1,0.3,
7/2/2014 4:27:38 PM,5 second Delay,4,D
7/2/2014 4:30:42 PM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177.6667,90,90,1,0.3,
7/2/2014 4:30:47 PM,5 second Delay,6,D
7/2/2014 4:33:50 PM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.3333,95,95,1,0.3,
7/2/2014 4:33:55 PM,5 second Delay,2,D
7/2/2014 4:36:59 PM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177.3333,100,100,1,0.3,
7/2/2014 4:37:04 PM,5 second Delay,4,D
7/2/2014 4:40:07 PM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,1,0,1,177,105,105,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:40:14 PM,5 second Delay,6,D
7/2/2014 4:43:18 PM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,2,0,2,177,110,110,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:46:23 PM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177,110,110,1,0.3,
7/2/2014 4:46:28 PM,5 second Delay,2,D
7/2/2014 4:49:31 PM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177.3333,115,115,1,0.3,
7/2/2014 4:49:36 PM,5 second Delay,4,D
7/2/2014 4:52:40 PM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,0,0,0,177.3333,120,120,1,0.3,
7/2/2014 4:52:45 PM,5 second Delay,6,D
7/2/2014 4:55:49 PM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,1,0,0,0,1,177.3333,125,125,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 4:55:55 PM,5 second Delay,2,D
7/2/2014 4:58:59 PM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,1,0,1,177,130,130,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:02:04 PM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177.3333,125,125,1,0.3,
7/2/2014 5:02:09 PM,5 second Delay,2,D
7/2/2014 5:05:13 PM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,1,0,0,0,1,177,130,130,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:05:19 PM,5 second Delay,4,D
7/2/2014 5:08:23 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,0,0,1,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:08:29 PM,5 second Delay,2,D
7/2/2014 5:11:33 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,1,0,3,0,4,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:14:38 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,0,0,1,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:14:45 PM,5 second Delay,2,D
7/2/2014 5:17:49 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:20:54 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177,135,135,1,0.3,
7/2/2014 5:20:59 PM,5 second Delay,2,D
7/2/2014 5:24:02 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:24:09 PM,5 second Delay,4,D
7/2/2014 5:27:13 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,1,0,3,0,4,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:30:18 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 5:30:23 PM,5 second Delay,2,D
7/2/2014 5:33:26 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,2,0,0,0,2,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:36:32 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 5:36:37 PM,5 second Delay,2,D
7/2/2014 5:39:40 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 5:39:45 PM,5 second Delay,4,D
7/2/2014 5:46:16 PM,6 Minute Delay,1,D
7/2/2014 5:47:34 PM,Functional test,13,FT step 1,2,E,1,0,0,0,0,0,59.98851,120,120,71.1,26.1,
7/2/2014 5:48:34 PM,1 minute Delay,3,D
7/2/2014 5:48:49 PM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,10.67142,85,85,640,238.3,
7/2/2014 5:48:50 PM,1 sec delay,5,D
7/2/2014 5:49:53 PM,Functional test,13,FT step 3,6,E,1,0,0,0,0,0,59.95786,120,120,71.1,26.1,
7/2/2014 5:49:58 PM,5 second Delay,7,D
7/2/2014 5:50:13 PM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,10.65344,85,85,640,209.2,
7/2/2014 5:51:13 PM,1 minute Delay,9,D
7/2/2014 5:52:16 PM,Functional test,13,FT step 5,10,E,1,0,0,1,0,1,59.99361,100,100,85.3,31.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:52:19 PM,1 sec delay,11,D
7/2/2014 5:52:37 PM,Functional test,13,FT step 6,12,E,1,0,0,0,0,0,14.94422,115,115,556.5,98.6,
7/2/2014 5:52:38 PM,1 sec delay,13,D
7/2/2014 5:53:42 PM,Functional test,13,FT step 7,14,E,1,0,0,3,0,3,59.90038,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:53:45 PM,1 sec delay,15,D
7/2/2014 5:54:03 PM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,14.94422,115,115,556.5,98.6,
7/2/2014 5:54:04 PM,1 sec delay,17,D
7/2/2014 5:55:08 PM,Functional test,13,FT step 9,18,E,1,0,0,6,0,6,60.08846,120,120,71.1,26,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:55:10 PM,1 sec delay,19,D
7/2/2014 5:55:29 PM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.95939,115,115,556.5,98.5,
7/2/2014 5:56:29 PM,1 minute Delay,21,D
7/2/2014 5:57:32 PM,Functional test,13,FT step 11,22,E,1,0,0,2,0,2,59.93103,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 5:58:34 PM,1 minute Delay,23,D
7/2/2014 5:58:48 PM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,10.67308,85,85,590,176.8,
7/2/2014 5:58:49 PM,1 sec delay,25,D
7/2/2014 5:59:53 PM,Functional test,13,FT step 13,26,E,1,0,0,1,0,1,59.89474,120,120,71.1,20.9,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 6:00:00 PM,5 second Delay,27,D
7/2/2014 6:00:14 PM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,10.65607,85,85,590,176.2,
7/2/2014 6:01:14 PM,1 minute Delay,29,D
7/2/2014 6:02:18 PM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,59.96166,100,100,85.3,31.3,
7/2/2014 6:02:19 PM,1 sec delay,31,D
7/2/2014 6:02:37 PM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.96413,120,120,520,92,
7/2/2014 6:02:38 PM,1 sec delay,33,D
7/2/2014 6:03:42 PM,Functional test,13,FT step 17,34,E,1,0,0,2,0,2,59.92337,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 6:03:44 PM,1 sec delay,35,D
7/2/2014 6:04:03 PM,Functional test,13,FT step 18,36,E,1,0,0,0,0,0,14.94788,120,120,520,92.1,
7/2/2014 6:04:04 PM,1 sec delay,37,D
7/2/2014 6:05:08 PM,Functional test,13,FT step 19,38,E,1,0,0,6,0,6,59.96539,120,120,71.1,26,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 6:05:10 PM,1 sec delay,39,D
7/2/2014 6:05:29 PM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.9661,120,120,520,76.7,
7/2/2014 6:20:58 PM,15 Minute Delay,41,D
7/2/2014 6:20:59 PM,Test Completed.  Result:  FAIL (Test failed due to total spits being greater than the spits allowed in the protocol.)
