7/2/2014 8:23:34 PM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  180221GI4
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
7/2/2014 8:42:15 PM,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60.04651,135,135,15,4.3,
7/2/2014 8:42:20 PM,5 second Delay,2,D
7/2/2014 8:43:23 PM,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,59.95349,140,140,15,4.3,
7/2/2014 8:43:28 PM,5 second Delay,4,D
7/2/2014 8:44:32 PM,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,59.95349,140,140,15,4.3,
7/2/2014 8:44:37 PM,5 second Delay,2,D
7/2/2014 8:45:41 PM,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,0,0,0,59.95349,140,140,15,4.3,
7/2/2014 8:45:46 PM,5 second Delay,4,D
7/2/2014 8:48:49 PM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.6667,80,80,1,0.3,
7/2/2014 8:48:54 PM,5 second Delay,2,D
7/2/2014 8:51:58 PM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177.6667,85,85,1,0.3,
7/2/2014 8:52:03 PM,5 second Delay,4,D
7/2/2014 8:55:06 PM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177.6667,90,90,1,0.3,
7/2/2014 8:55:11 PM,5 second Delay,6,D
7/2/2014 8:58:15 PM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.3333,95,95,1,0.3,
7/2/2014 8:58:20 PM,5 second Delay,2,D
7/2/2014 9:01:23 PM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177.3333,100,100,1,0.3,
7/2/2014 9:01:28 PM,5 second Delay,4,D
7/2/2014 9:04:32 PM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177,105,105,1,0.3,
7/2/2014 9:04:37 PM,5 second Delay,6,D
7/2/2014 9:07:40 PM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177,110,110,1,0.3,
7/2/2014 9:07:45 PM,5 second Delay,2,D
7/2/2014 9:10:49 PM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177.3333,115,115,1,0.3,
7/2/2014 9:10:54 PM,5 second Delay,4,D
7/2/2014 9:13:58 PM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,0,0,0,177.3333,120,120,1,0.3,
7/2/2014 9:14:03 PM,5 second Delay,6,D
7/2/2014 9:17:06 PM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,1,0,0,0,1,177.3333,125,125,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:17:13 PM,5 second Delay,2,D
7/2/2014 9:20:16 PM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177,130,130,1,0.3,
7/2/2014 9:20:21 PM,5 second Delay,4,D
7/2/2014 9:23:25 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177,135,135,1,0.3,
7/2/2014 9:23:30 PM,5 second Delay,2,D
7/2/2014 9:26:34 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:26:40 PM,5 second Delay,4,D
7/2/2014 9:29:44 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:32:49 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:32:54 PM,5 second Delay,2,D
7/2/2014 9:35:58 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:39:03 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:39:08 PM,5 second Delay,2,D
7/2/2014 9:42:11 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:45:17 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:45:22 PM,5 second Delay,2,D
7/2/2014 9:48:25 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:51:30 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:51:35 PM,5 second Delay,2,D
7/2/2014 9:54:39 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,1,0,0,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/2/2014 9:57:44 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 9:57:49 PM,5 second Delay,2,D
7/2/2014 10:00:53 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/2/2014 10:00:58 PM,5 second Delay,4,D
7/2/2014 10:07:27 PM,6 Minute Delay,1,D
7/2/2014 10:08:45 PM,Functional test,13,FT step 1,2,E,1,0,0,0,0,0,59.95786,120,120,71.1,26.1,
7/2/2014 10:09:45 PM,1 minute Delay,3,D
7/2/2014 10:10:00 PM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,10.66259,85,85,640,237.4,
7/2/2014 10:10:01 PM,1 sec delay,5,D
7/2/2014 10:11:05 PM,Functional test,13,FT step 3,6,E,1,0,0,0,0,0,59.96552,120,120,71.1,26.1,
7/2/2014 10:11:10 PM,5 second Delay,7,D
7/2/2014 10:11:24 PM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,10.67174,85,85,640,210.2,
7/2/2014 10:12:24 PM,1 minute Delay,9,D
7/2/2014 10:13:28 PM,Functional test,13,FT step 5,10,E,1,0,0,0,0,0,59.96166,100,100,85.3,31.3,
7/2/2014 10:13:29 PM,1 sec delay,11,D
7/2/2014 10:13:47 PM,Functional test,13,FT step 6,12,E,1,0,0,0,0,0,14.95939,115,115,556.5,98.5,
7/2/2014 10:13:48 PM,1 sec delay,13,D
7/2/2014 10:14:52 PM,Functional test,13,FT step 7,14,E,1,0,0,0,0,0,59.95786,120,120,71.1,26.1,
7/2/2014 10:14:53 PM,1 sec delay,15,D
7/2/2014 10:15:11 PM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,14.95025,115,115,556.5,98.5,
7/2/2014 10:15:12 PM,1 sec delay,17,D
7/2/2014 10:16:16 PM,Functional test,13,FT step 9,18,E,1,0,0,0,0,0,59.97318,120,120,71.1,26.1,
7/2/2014 10:16:17 PM,1 sec delay,19,D
7/2/2014 10:16:35 PM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.95939,115,115,556.5,98.5,
7/2/2014 10:17:35 PM,1 minute Delay,21,D
7/2/2014 10:18:39 PM,Functional test,13,FT step 11,22,E,1,0,0,0,0,0,59.97318,120,120,71.1,26.1,
7/2/2014 10:19:39 PM,1 minute Delay,23,D
7/2/2014 10:19:54 PM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,10.66459,85,85,590,176.2,
7/2/2014 10:19:55 PM,1 sec delay,25,D
7/2/2014 10:20:58 PM,Functional test,13,FT step 13,26,E,1,0,0,0,0,0,59.91866,120,120,71.1,20.9,
7/2/2014 10:21:03 PM,5 second Delay,27,D
7/2/2014 10:21:18 PM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,10.67629,85,85,590,176.7,
7/2/2014 10:22:18 PM,1 minute Delay,29,D
7/2/2014 10:23:21 PM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,59.97763,100,100,85.3,31.3,
7/2/2014 10:23:22 PM,1 sec delay,31,D
7/2/2014 10:23:41 PM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.94788,120,120,520,92.1,
7/2/2014 10:23:42 PM,1 sec delay,33,D
7/2/2014 10:24:45 PM,Functional test,13,FT step 17,34,E,1,0,0,0,0,0,59.97701,120,120,71.1,26.1,
7/2/2014 10:24:46 PM,1 sec delay,35,D
7/2/2014 10:25:05 PM,Functional test,13,FT step 18,36,E,1,0,0,0,0,0,14.96413,120,120,520,92,
7/2/2014 10:25:06 PM,1 sec delay,37,D
7/2/2014 10:26:09 PM,Functional test,13,FT step 19,38,E,1,0,0,0,0,0,59.99234,120,120,71.1,26.1,
7/2/2014 10:26:10 PM,1 sec delay,39,D
7/2/2014 10:26:29 PM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.9661,120,120,520,76.7,
7/2/2014 10:41:58 PM,15 Minute Delay,41,D
7/2/2014 10:42:00 PM,Test Completed.  Result:  PASS
