7/9/2013 1:02:46 PM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  172662GI9
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
7/9/2013 1:04:03 PM,Calibration,1,Calibration 5,5,E,3,0,0,0,0,0,1,80,80,125,124.8,
7/9/2013 1:04:08 PM,Calibration,1,Calibration 5,5,E,4,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:13 PM,Calibration,1,Calibration 5,5,E,5,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:18 PM,Calibration,1,Calibration 5,5,E,6,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:23 PM,Calibration,1,Calibration 5,5,E,7,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:28 PM,Calibration,1,Calibration 5,5,E,8,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:33 PM,Calibration,1,Calibration 5,5,E,9,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:38 PM,Calibration,1,Calibration 5,5,E,10,0,0,0,0,0,1,80,80,125,124.9,
7/9/2013 1:04:42 PM,Calibration,1,Calibration 6,6,E,1,0,0,0,0,0,1,80,80,250,249.4,
7/9/2013 1:04:47 PM,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:04:52 PM,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:04:57 PM,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:05:02 PM,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:05:07 PM,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:05:12 PM,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:05:17 PM,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:05:22 PM,Calibration,1,Calibration 6,6,E,9,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:05:27 PM,Calibration,1,Calibration 6,6,E,10,0,0,0,0,0,1,80,80,250,249.9,
7/9/2013 1:08:30 PM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177.3333,80,80,1,0.3,
7/9/2013 1:08:35 PM,5 second Delay,2,D
7/9/2013 1:11:39 PM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,1,0,1,178,85,85,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/9/2013 1:11:46 PM,5 second Delay,4,D
7/9/2013 1:14:49 PM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177.6667,90,90,1,0.3,
7/9/2013 1:14:54 PM,5 second Delay,6,D
7/9/2013 1:17:58 PM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,1,0,1,177.3333,95,95,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/9/2013 1:18:04 PM,5 second Delay,2,D
7/9/2013 1:21:08 PM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177.3333,100,100,1,0.3,
7/9/2013 1:21:13 PM,5 second Delay,4,D
7/9/2013 1:24:17 PM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,1,0,1,177,105,105,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/9/2013 1:27:22 PM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177.3333,95,95,1,0.3,
7/9/2013 1:27:27 PM,5 second Delay,2,D
7/9/2013 1:30:30 PM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177.3333,100,100,1,0.3,
7/9/2013 1:30:35 PM,5 second Delay,4,D
7/9/2013 1:33:39 PM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177,105,105,1,0.3,
7/9/2013 1:33:44 PM,5 second Delay,6,D
7/9/2013 1:36:48 PM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,1,0,1,177,110,110,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/9/2013 1:36:54 PM,5 second Delay,2,D
7/9/2013 1:39:58 PM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177.3333,115,115,1,0.3,
7/9/2013 1:40:03 PM,5 second Delay,4,D
7/9/2013 1:43:06 PM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,0,0,0,177.3333,120,120,1,0.3,
7/9/2013 1:43:11 PM,5 second Delay,6,D
7/9/2013 1:46:15 PM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177,125,125,1,0.3,
7/9/2013 1:46:20 PM,5 second Delay,2,D
7/9/2013 1:49:23 PM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177,130,130,1,0.3,
7/9/2013 1:49:28 PM,5 second Delay,4,D
7/9/2013 1:52:32 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177,135,135,1,0.3,
7/9/2013 1:52:37 PM,5 second Delay,2,D
7/9/2013 1:55:40 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/9/2013 1:55:45 PM,5 second Delay,4,D
7/9/2013 1:58:49 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/9/2013 1:58:54 PM,5 second Delay,2,D
7/9/2013 2:01:57 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/9/2013 2:02:02 PM,5 second Delay,4,D
7/9/2013 2:08:31 PM,6 Minute Delay,1,D
7/9/2013 2:09:50 PM,Functional test,13,FT step 1,2,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
7/9/2013 2:10:50 PM,1 minute Delay,3,D
7/9/2013 2:11:04 PM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,11.00506,85,85,640,237.1,
7/9/2013 2:11:05 PM,1 sec delay,5,D
7/9/2013 2:12:09 PM,Functional test,13,FT step 3,6,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
7/9/2013 2:12:14 PM,5 second Delay,7,D
7/9/2013 2:12:28 PM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,10.99093,85,85,640,209.5,
7/9/2013 2:13:28 PM,1 minute Delay,9,D
7/9/2013 2:14:32 PM,Functional test,13,FT step 5,10,E,1,0,0,0,0,0,60.03834,100,100,85.3,31.3,
7/9/2013 2:14:33 PM,1 sec delay,11,D
7/9/2013 2:14:51 PM,Functional test,13,FT step 6,12,E,1,0,0,0,0,0,14.98073,115,115,556.5,98.6,
7/9/2013 2:14:52 PM,1 sec delay,13,D
7/9/2013 2:15:56 PM,Functional test,13,FT step 7,14,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
7/9/2013 2:15:57 PM,1 sec delay,15,D
7/9/2013 2:16:15 PM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,14.98073,115,115,556.5,98.6,
7/9/2013 2:16:16 PM,1 sec delay,17,D
7/9/2013 2:17:20 PM,Functional test,13,FT step 9,18,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
7/9/2013 2:17:21 PM,1 sec delay,19,D
7/9/2013 2:17:39 PM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.98073,115,115,556.5,98.6,
7/9/2013 2:18:39 PM,1 minute Delay,21,D
7/9/2013 2:19:43 PM,Functional test,13,FT step 11,22,E,1,0,0,1,0,1,60.00766,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/9/2013 2:20:45 PM,1 minute Delay,23,D
7/9/2013 2:20:59 PM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,11.00228,85,85,590,175.8,
7/9/2013 2:21:00 PM,1 sec delay,25,D
7/9/2013 2:22:04 PM,Functional test,13,FT step 13,26,E,1,0,0,0,0,0,59.94737,120,120,71.1,20.9,
7/9/2013 2:22:09 PM,5 second Delay,27,D
7/9/2013 2:22:23 PM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,11.00057,85,85,590,175.8,
7/9/2013 2:23:23 PM,1 minute Delay,29,D
7/9/2013 2:24:27 PM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,60.00959,100,100,85.3,31.3,
7/9/2013 2:24:28 PM,1 sec delay,31,D
7/9/2013 2:24:46 PM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.9848,120,120,520,92.1,
7/9/2013 2:24:47 PM,1 sec delay,33,D
7/9/2013 2:25:51 PM,Functional test,13,FT step 17,34,E,1,0,0,0,0,0,60.00383,120,120,71.1,26.1,
7/9/2013 2:25:52 PM,1 sec delay,35,D
7/9/2013 2:26:10 PM,Functional test,13,FT step 18,36,E,1,0,0,0,0,0,14.9848,120,120,520,92.1,
7/9/2013 2:26:11 PM,1 sec delay,37,D
7/9/2013 2:27:15 PM,Functional test,13,FT step 19,38,E,1,0,0,0,0,0,60.01149,120,120,71.1,26.1,
7/9/2013 2:27:16 PM,1 sec delay,39,D
7/9/2013 2:27:34 PM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.98438,120,120,520,76.8,
7/9/2013 2:43:03 PM,15 Minute Delay,41,D
7/9/2013 2:43:03 PM,Test Completed.  Result:  PASS
