30/06/2018 10:58:25,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  215728GI7
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
30/06/2018 10:58:42,Calibration,1,Calibration 1,1,E,1,0,0,0,0,0,0,0513834,80,80,35,25,3,
30/06/2018 10:58:46,Calibration,1,Calibration 1,1,E,2,0,0,0,0,0,0,05058366,80,80,35,25,7,
30/06/2018 10:58:50,Calibration,1,Calibration 1,1,E,3,0,0,0,0,0,0,05,80,80,35,34,
30/06/2018 10:58:53,Calibration,1,Calibration 2,2,E,1,0,0,0,0,0,0,04982206,80,80,35,28,1,
30/06/2018 10:58:57,Calibration,1,Calibration 2,2,E,2,0,0,0,0,0,0,04843305,80,80,35,35,1,
30/06/2018 10:59:01,Calibration,1,Calibration 2,2,E,3,0,0,0,0,0,0,05070423,80,80,35,35,5,
30/06/2018 10:59:05,Calibration,1,Calibration 3,3,E,1,0,0,0,0,0,0,5004003,80,80,125,124,9,
30/06/2018 10:59:09,Calibration,1,Calibration 3,3,E,2,0,0,0,0,0,0,5004003,80,80,125,124,9,
30/06/2018 10:59:14,Calibration,1,Calibration 3,3,E,3,0,0,0,0,0,0,5,80,80,125,125,
30/06/2018 10:59:18,Calibration,1,Calibration 4,4,E,1,0,0,0,0,0,0,5,80,80,250,249,8,
30/06/2018 10:59:22,Calibration,1,Calibration 4,4,E,2,0,0,0,0,0,0,5,80,80,250,249,8,
30/06/2018 10:59:27,Calibration,1,Calibration 4,4,E,3,0,0,0,0,0,0,5,80,80,250,249,8,
30/06/2018 10:59:31,Calibration,1,Calibration 5,5,E,1,0,0,0,0,0,1,80,80,125,125,
30/06/2018 10:59:36,Calibration,1,Calibration 5,5,E,2,0,0,0,0,0,1,80,80,125,125,
30/06/2018 10:59:41,Calibration,1,Calibration 5,5,E,3,0,0,0,0,0,1,80,80,125,125,
30/06/2018 10:59:46,Calibration,1,Calibration 5,5,E,4,0,0,0,0,0,1,80,80,125,125,
30/06/2018 10:59:51,Calibration,1,Calibration 5,5,E,5,0,0,0,0,0,1,80,80,125,125,
30/06/2018 10:59:56,Calibration,1,Calibration 5,5,E,6,0,0,0,0,0,1,80,80,125,125,
30/06/2018 11:00:01,Calibration,1,Calibration 5,5,E,7,0,0,0,0,0,1,80,80,125,125,
30/06/2018 11:00:06,Calibration,1,Calibration 5,5,E,8,0,0,0,0,0,1,80,80,125,125,
30/06/2018 11:00:11,Calibration,1,Calibration 5,5,E,9,0,0,0,0,0,1,80,80,125,125,
30/06/2018 11:00:16,Calibration,1,Calibration 5,5,E,10,0,0,0,0,0,1,80,80,125,125,
30/06/2018 11:00:20,Calibration,1,Calibration 6,6,E,1,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:25,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:30,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:35,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:40,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:45,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:50,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,249,9,
30/06/2018 11:00:55,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,249,9,
