28/06/2018 20:54:13,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  215836GI8
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
28/06/2018 20:54:30,Calibration,1,Calibration 1,1,E,1,0,0,0,0,0,0,04878049,80,80,35,28,7,
28/06/2018 20:54:34,Calibration,1,Calibration 1,1,E,2,0,0,1,0,0,0,04827586,80,80,35,29,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 20:54:39,Calibration,1,Calibration 1,1,E,3,0,0,0,0,0,0,05154639,80,80,35,29,1,
28/06/2018 20:54:42,Calibration,1,Calibration 2,2,E,1,0,0,0,0,0,0,05016723,80,80,35,29,9,
28/06/2018 20:54:46,Calibration,1,Calibration 2,2,E,2,0,0,0,0,0,0,05070423,80,80,35,35,5,
28/06/2018 20:54:50,Calibration,1,Calibration 2,2,E,3,0,0,0,0,0,0,05,80,80,35,36,
28/06/2018 20:54:54,Calibration,1,Calibration 3,3,E,1,0,0,0,0,0,0,500401,80,80,125,124,7,
28/06/2018 20:54:58,Calibration,1,Calibration 3,3,E,2,0,0,0,0,0,0,5004003,80,80,125,124,9,
28/06/2018 20:55:03,Calibration,1,Calibration 3,3,E,3,0,0,0,0,0,0,5004003,80,80,125,124,9,
28/06/2018 20:55:06,Calibration,1,Calibration 4,4,E,1,0,0,0,0,0,0,5002007,80,80,250,249,1,
28/06/2018 20:55:11,Calibration,1,Calibration 4,4,E,2,0,0,0,0,0,0,5,80,80,250,249,8,
28/06/2018 20:55:15,Calibration,1,Calibration 4,4,E,3,0,0,0,0,0,0,5,80,80,250,249,8,
28/06/2018 20:55:19,Calibration,1,Calibration 5,5,E,1,0,0,2,0,0,1,80,80,125,124,4,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 20:55:26,Calibration,1,Calibration 5,5,E,2,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:55:31,Calibration,1,Calibration 5,5,E,3,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:55:36,Calibration,1,Calibration 5,5,E,4,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:55:41,Calibration,1,Calibration 5,5,E,5,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:55:46,Calibration,1,Calibration 5,5,E,6,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:55:51,Calibration,1,Calibration 5,5,E,7,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:55:56,Calibration,1,Calibration 5,5,E,8,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:56:01,Calibration,1,Calibration 5,5,E,9,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:56:06,Calibration,1,Calibration 5,5,E,10,0,0,0,0,0,1,80,80,125,125,
28/06/2018 20:56:10,Calibration,1,Calibration 6,6,E,1,0,0,0,0,0,1,80,80,250,249,4,
28/06/2018 20:56:15,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:20,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:25,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:30,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:35,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:40,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:45,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:50,Calibration,1,Calibration 6,6,E,9,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 20:56:55,Calibration,1,Calibration 6,6,E,10,0,0,0,0,0,1,80,80,250,249,9,
28/06/2018 21:05:59,Tube Warm Up,2,WarmUp,1,E,1,0,0,1,0,0,540,2234,80,80,75,36,7,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 21:06:10,10 second Delay,2,D
28/06/2018 21:07:14,NG HVIS #1,3,NG HVIS 110,1,E,1,0,0,0,0,0,60,60465,110,110,15,4,3,
28/06/2018 21:07:19,5 second Delay,2,D
28/06/2018 21:08:22,NG HVIS #1,3,NG HVIS 115,3,E,1,0,0,0,0,0,60,53489,115,115,15,4,3,
28/06/2018 21:08:27,5 second Delay,4,D
28/06/2018 21:09:31,NG HVIS #1,3,NG HVIS 120,5,E,1,0,0,0,0,0,60,41861,120,120,15,4,3,
28/06/2018 21:09:36,5 second Delay,6,D
28/06/2018 21:10:39,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,60,39535,125,125,15,4,3,
28/06/2018 21:10:44,5 second Delay,2,D
28/06/2018 21:11:48,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,2,0,2,60,27907,130,130,15,4,3,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 21:12:53,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,60,39535,125,125,15,4,3,
28/06/2018 21:12:58,5 second Delay,2,D
28/06/2018 21:14:01,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,0,0,0,60,27907,130,130,15,4,3,
28/06/2018 21:14:06,5 second Delay,4,D
28/06/2018 21:15:10,NG HVIS #3,5,NG HVIS 135,1,E,1,0,0,0,0,0,60,23256,135,135,15,4,3,
28/06/2018 21:15:15,5 second Delay,2,D
28/06/2018 21:16:18,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,60,13953,140,140,15,4,3,
28/06/2018 21:16:23,5 second Delay,4,D
28/06/2018 21:17:27,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,60,11628,140,140,15,4,3,
28/06/2018 21:17:32,5 second Delay,2,D
28/06/2018 21:18:35,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,0,0,0,60,11628,140,140,15,4,3,
28/06/2018 21:18:40,5 second Delay,4,D
28/06/2018 21:21:44,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177,80,80,1,0,3,
28/06/2018 21:21:49,5 second Delay,2,D
28/06/2018 21:24:52,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177,85,85,1,0,3,
28/06/2018 21:24:57,5 second Delay,4,D
28/06/2018 21:28:01,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177,90,90,1,0,3,
28/06/2018 21:28:06,5 second Delay,6,D
28/06/2018 21:31:10,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177,95,95,1,0,3,
28/06/2018 21:31:15,5 second Delay,2,D
28/06/2018 21:34:18,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,1,0,1,177,3333,100,100,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 21:34:24,5 second Delay,4,D
28/06/2018 21:37:28,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177,6667,105,105,1,0,3,
28/06/2018 21:37:33,5 second Delay,6,D
28/06/2018 21:40:36,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177,6667,110,110,1,0,3,
28/06/2018 21:40:41,5 second Delay,2,D
28/06/2018 21:43:45,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177,115,115,1,0,3,
28/06/2018 21:43:50,5 second Delay,4,D
28/06/2018 21:46:54,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,1,0,1,176,6667,120,120,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 21:47:00,5 second Delay,6,D
28/06/2018 21:50:03,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,4,0,4,176,6667,125,125,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
28/06/2018 21:53:08,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,176,6667,125,125,1,0,3,
28/06/2018 21:53:13,5 second Delay,2,D
28/06/2018 21:56:17,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177,130,130,1,0,3,
28/06/2018 21:56:22,5 second Delay,4,D
